id,salary
37985,6998.625702
37986,8492.907324
37987,12024.76256
37988,11606.6858
37989,10288.40482
37990,10290.66546
37991,11254.8248
37992,10360.80374
37993,8484.297864
37994,12024.76256
37995,8995.963044
37996,9617.222223
37997,9392.185923
37998,6998.625702
37999,9394.605315
38000,9430.299258
38001,8176.847678
38002,11990.96713
38003,13271.24159
38004,8995.963044
38005,9546.424842
38006,8517.375581
38007,10890.04257
38008,10315.46468
38009,7349.004223
38010,8977.877941
38011,11597.08439
38012,5961.450244
38013,10310.94341
38014,4827.553803
38015,5571.897541
38016,9392.185923
38017,8548.549188
38018,8492.907324
38019,10360.80374
38020,10701.56859
38021,5985.840998
38022,7831.688764
38023,10290.66546
38024,11254.8248
38025,12290.15021
38026,10299.70801
38027,10360.80374
38028,8741.633492
38029,6998.625702
38030,8517.375581
38031,8977.877941
38032,10054.36273
38033,12555.69142
38034,6998.625702
38035,12288.08313
38036,13088.38252
38037,10360.80374
38038,6679.100381
38039,10436.19479
38040,6998.625702
38041,9423.35859
38042,8492.907324
38043,8698.223634
38044,5991.39739
38045,10360.80374
38046,13275.76287
38047,10701.56859
38048,9413.960377
38049,13140.37719
38050,8993.702406
38051,10443.39203
38052,6489.200841
38053,9548.209218
38054,5622.558941
38055,8492.907324
38056,10903.16539
38057,10108.24477
38058,8754.451881
38059,9313.228088
38060,10101.50094
38061,10301.96865
38062,10379.80336
38063,7617.139918
38064,9723.368323
38065,11705.87634
38066,9012.848839
38067,10442.30185
38068,10639.48087
38069,8698.223634
38070,8995.963044
38071,11816.39487
38072,10483.87145
38073,12152.50389
38074,8748.415406
38075,10565.68717
38076,10304.22929
38077,10299.70801
38078,5959.189606
38079,10360.80374
38080,5051.935312
38081,8481.364129
38082,10299.70801
38083,8919.413316
38084,8785.265137
38085,12290.15021
38086,10290.66546
38087,10360.80374
38088,10639.48087
38089,9016.308784
38090,5985.840998
38091,8479.103491
38092,8754.451881
38093,10819.8727
38094,6998.625702
38095,5991.39739
38096,9002.744957
38097,10595.05871
38098,8490.565435
38099,10391.75553
38100,11310.17571
38101,10273.43271
38102,9617.222223
38103,6998.625702
38104,9756.720377
38105,10701.56859
38106,11745.08161
38107,12555.69142
38108,9425.777982
38109,10304.22929
38110,7629.213183
38111,6489.200841
38112,8492.907324
38113,8502.344886
38114,5961.450244
38115,11404.00372
38116,8490.565435
38117,8785.265137
38118,8741.633492
38119,11299.70612
38120,8533.200046
38121,9432.401142
38122,10304.22929
38123,9423.35859
38124,5961.450244
38125,9617.222223
38126,9538.53165
38127,11346.17829
38128,8864.331754
38129,10116.01729
38130,8455.136241
38131,6998.625702
38132,4827.553803
38133,10701.56859
38134,12376.53071
38135,6552.06052
38136,9427.879866
38137,4520.217641
38138,9617.222223
38139,11831.49438
38140,13278.0235
38141,10356.83997
38142,8993.702406
38143,10301.96865
38144,10031.2558
38145,10463.28261
38146,11813.40928
38147,11417.56755
38148,12722.61892
38149,9394.605315
38150,8413.721553
38151,11165.09478
38152,10360.80374
38153,10391.75553
38154,8777.765616
38155,10304.22929
38156,10288.40482
38157,13194.29731
38158,9863.437675
38159,10611.47173
38160,6998.625702
38161,7351.264861
38162,12413.01842
38163,8488.386048
38164,8492.907324
38165,8664.985548
38166,12285.8225
38167,10589.85596
38168,6998.625702
38169,6998.625702
38170,10360.80374
38171,10304.22929
38172,10360.80374
38173,4825.293166
38174,11664.45977
38175,9425.777982
38176,9430.140504
38177,8506.866162
38178,9236.034272
38179,8940.113417
38180,9394.605315
38181,9018.569422
38182,10900.90476
38183,10555.10058
38184,10613.0778
38185,8492.907324
38186,11598.50251
38187,12071.48297
38188,10071.38092
38189,10360.80374
38190,12817.83384
38191,6998.625702
38192,10304.22929
38193,8752.936681
38194,9018.569422
38195,8785.265137
38196,11831.49438
38197,5956.928968
38198,6998.625702
38199,8752.936681
38200,7117.030832
38201,6998.625702
38202,5981.795985
38203,10299.70801
38204,11559.00914
38205,8492.907324
38206,11246.56034
38207,9394.605315
38208,9430.140504
38209,13983.7807
38210,10207.04935
38211,9432.401142
38212,11228.26622
38213,9601.397758
38214,8757.457957
38215,11254.8248
38216,10127.95549
38217,9005.005595
38218,11765.99476
38219,8831.03238
38220,12817.83384
38221,10483.87145
38222,6674.579105
38223,6998.625702
38224,10092.45839
38225,11189.82381
38226,11641.26846
38227,11404.16247
38228,11617.98898
38229,9724.853642
38230,10313.20405
38231,11485.38668
38232,12342.93538
38233,9742.105881
38234,10301.96865
38235,11490.38285
38236,10301.96865
38237,9432.559896
38238,9425.619228
38239,10301.96865
38240,10129.28391
38241,8492.907324
38242,13260.44195
38243,9477.856446
38244,10563.42653
38245,8977.877941
38246,8980.697432
38247,8518.886959
38248,10301.96865
38249,14791.75713
38250,9627.058545
38251,5556.073076
38252,10701.56859
38253,8743.148692
38254,11059.70548
38255,10483.87145
38256,4760.216529
38257,6799.414134
38258,5619.701368
38259,9723.368323
38260,12100.10907
38261,10299.70801
38262,8665.231484
38263,9601.397758
38264,6998.625702
38265,10483.87145
38266,10304.22929
38267,8510.593667
38268,9016.308784
38269,14618.30669
38270,8506.866162
38271,9016.308784
38272,10108.24477
38273,10116.01729
38274,12095.55061
38275,10035.08442
38276,11978.35025
38277,9016.308784
38278,9432.401142
38279,10419.57189
38280,6998.625702
38281,10483.87145
38282,11606.6858
38283,8993.702406
38284,10092.45839
38285,10313.20405
38286,10299.70801
38287,9627.058545
38288,10360.80374
38289,12337.46485
38290,8492.907324
38291,9363.311974
38292,9617.222223
38293,10360.80374
38294,8492.907324
38295,10301.96865
38296,11536.40276
38297,11254.8248
38298,11642.62302
38299,10360.80374
38300,8492.907324
38301,9394.605315
38302,8975.617303
38303,11244.2997
38304,8484.297864
38305,6260.568355
38306,11194.34509
38307,12404.36533
38308,11161.04977
38309,9615.755356
38310,8533.200046
38311,8492.907324
38312,10360.80374
38313,10701.56859
38314,5961.450244
38315,5981.319723
38316,9423.35859
38317,6491.461479
38318,10290.66546
38319,10304.22929
38320,11597.08439
38321,8481.364129
38322,12351.02868
38323,6482.418928
38324,5571.897541
38325,4827.553803
38326,10360.80374
38327,5965.97152
38328,7369.508717
38329,10904.35655
38330,8665.231484
38331,10360.80374
38332,10083.93
38333,12626.76096
38334,5556.073076
38335,6998.625702
38336,8492.907324
38337,13336.64133
38338,11252.56416
38339,6998.625702
38340,8492.907324
38341,13226.53239
38342,12220.94037
38343,13275.76287
38344,11254.8248
38345,8433.076688
38346,10313.20405
38347,6582.654888
38348,10299.70801
38349,8479.103491
38350,10957.96754
38351,12353.28932
38352,6672.318467
38353,10639.48087
38354,10360.80374
38355,12353.28932
38356,8475.615991
38357,5991.39739
38358,11346.17829
38359,10360.80374
38360,10361.41471
38361,10299.70801
38362,6998.625702
38363,11151.24227
38364,10360.80374
38365,9254.119375
38366,10151.49153
38367,10518.41606
38368,4823.032528
38369,11254.8248
38370,6998.625702
38371,10464.83382
38372,11617.98898
38373,10360.80374
38374,11597.08439
38375,10313.20405
38376,8993.702406
38377,8409.200277
38378,9672.5443
38379,6482.418928
38380,12426.741
38381,10595.05871
38382,7838.470677
38383,12107.53893
38384,6858.052238
38385,11164.23825
38386,9394.605315
38387,10983.35065
38388,12164.14484
38389,10304.22929
38390,9430.140504
38391,7845.252591
38392,13134.45262
38393,4542.506512
38394,8750.676043
38395,10360.80374
38396,8785.265137
38397,6998.625702
38398,10310.94341
38399,6998.625702
38400,11307.43881
38401,6676.839743
38402,10360.80374
38403,11417.56755
38404,10304.22929
38405,10299.70801
38406,7235.880482
38407,7117.030832
38408,10299.70801
38409,9546.424842
38410,10304.22929
38411,12290.15021
38412,5986.476015
38413,11009.41537
38414,9104.356515
38415,6998.625702
38416,7121.032652
38417,11573.20798
38418,13651.21945
38419,10701.56859
38420,9432.401142
38421,9432.401142
38422,10903.16539
38423,7110.408988
38424,9423.35859
38425,7351.264861
38426,13438.04503
38427,10073.64156
38428,9394.605315
38429,8977.877941
38430,11959.70822
38431,8978.436794
38432,8495.918562
38433,7842.991953
38434,10319.02011
38435,11241.26097
38436,9423.35859
38437,7169.185572
38438,7406.358449
38439,11597.08439
38440,13264.96323
38441,10035.08442
38442,9016.308784
38443,11417.56755
38444,10360.80374
38445,6480.15829
38446,10360.80374
38447,8461.918154
38448,10112.80413
38449,10360.80374
38450,5985.840998
38451,9423.35859
38452,13275.76287
38453,11638.10174
38454,10360.80374
38455,8492.907324
38456,10360.80374
38457,7351.264861
38458,13332.12006
38459,6998.625702
38460,8475.615991
38461,10263.47001
38462,4827.553803
38463,10108.24477
38464,10073.64156
38465,11093.26506
38466,6491.461479
38467,9018.569422
38468,10290.66546
38469,10131.54455
38470,10035.08442
38471,10304.22929
38472,10071.38092
38473,11177.668
38474,8634.499621
38475,11252.56416
38476,9432.930187
38477,10304.22929
38478,5981.795985
38479,8618.069667
38480,10360.80374
38481,10151.49153
38482,10301.96865
38483,9376.361458
38484,5961.450244
38485,8511.387437
38486,8919.413316
38487,10360.80374
38488,8483.624767
38489,8489.136648
38490,11597.08439
38491,11597.08439
38492,13260.44195
38493,10299.70801
38494,9617.222223
38495,10360.80374
38496,8946.591102
38497,10360.80374
38498,8486.558502
38499,11254.8248
38500,6379.370075
38501,9617.222223
38502,10299.70801
38503,9248.963083
38504,11302.47048
38505,10360.80374
38506,10263.47001
38507,9769.233536
38508,10301.96865
38509,10071.22318
38510,10360.80374
38511,7593.366504
38512,10360.80374
38513,11244.2997
38514,11093.26506
38515,6491.461479
38516,10360.80374
38517,10304.22929
38518,10110.54349
38519,10148.93625
38520,9730.150237
38521,10360.80374
38522,9684.128666
38523,8492.907324
38524,6676.839743
38525,9525.920347
38526,12151.1006
38527,10639.48087
38528,11179.92864
38529,10092.45839
38530,8492.907324
38531,10595.05871
38532,10270.80944
38533,10478.09795
38534,14534.57134
38535,9016.308784
38536,11170.56858
38537,8752.936681
38538,8305.960067
38539,12107.56408
38540,10067.36904
38541,10483.87145
38542,9430.140504
38543,8754.451881
38544,10290.66546
38545,5956.928968
38546,10290.66546
38547,9552.730494
38548,11922.4749
38549,5985.840998
38550,6484.679566
38551,6998.625702
38552,10442.30185
38553,10035.08442
38554,9394.605315
38555,6998.625702
38556,6998.625702
38557,10304.22929
38558,9425.619228
38559,5661.732549
38560,10595.05871
38561,8410.152801
38562,8741.633492
38563,8762.296741
38564,9425.777982
38565,8998.223682
38566,10091.28286
38567,10483.87145
38568,10879.50765
38569,11664.69209
38570,4827.553803
38571,8584.997881
38572,10062.33837
38573,10360.80374
38574,10127.95549
38575,10299.70801
38576,11254.8248
38577,10290.66546
38578,8752.936681
38579,12317.11911
38580,9780.254561
38581,11252.56416
38582,9430.140504
38583,10558.58775
38584,10501.58196
38585,10035.08442
38586,10519.3204
38587,9627.058545
38588,11264.48669
38589,10360.80374
38590,10701.56859
38591,7898.267029
38592,7378.551269
38593,10360.80374
38594,6998.625702
38595,4827.553803
38596,10139.8937
38597,10299.70801
38598,10360.80374
38599,10469.26601
38600,12626.76096
38601,5991.39739
38602,6998.625702
38603,6998.625702
38604,11620.23847
38605,9005.005595
38606,9432.559896
38607,9363.311974
38608,10304.22929
38609,9392.344677
38610,10360.80374
38611,6998.625702
38612,10315.46468
38613,9428.03862
38614,11417.56755
38615,8492.907324
38616,10299.70801
38617,10315.46468
38618,12373.57375
38619,12555.69142
38620,13139.81967
38621,13088.38252
38622,8490.565435
38623,10360.80374
38624,7836.210039
38625,8518.886959
38626,11420.30307
38627,6998.625702
38628,9601.397758
38629,10299.70801
38630,9394.605315
38631,7400.802058
38632,10081.1552
38633,10587.59532
38634,5961.450244
38635,6998.625702
38636,11417.56755
38637,10417.31125
38638,11419.74103
38639,6674.579105
38640,7851.043899
38641,5556.073076
38642,10112.76605
38643,6998.625702
38644,10628.17768
38645,10290.66546
38646,8481.364129
38647,5956.928968
38648,8481.604135
38649,8785.265137
38650,10155.71816
38651,6676.839743
38652,10304.22929
38653,9681.868028
38654,10313.20405
38655,5965.97152
38656,9863.437675
38657,11597.08439
38658,10123.11671
38659,9394.605315
38660,8492.907324
38661,11816.39487
38662,7851.043899
38663,8518.010597
38664,8492.907324
38665,12628.23567
38666,6434.507352
38667,8978.436794
38668,12489.66233
38669,9430.140504
38670,14184.57707
38671,10360.80374
38672,10594.05973
38673,8982.95807
38674,10701.56859
38675,10612.35322
38676,5979.535347
38677,9573.438253
38678,11158.31287
38679,10903.16539
38680,10066.85965
38681,9016.308784
38682,5981.795985
38683,11485.38668
38684,10313.20405
38685,9016.308784
38686,8446.093689
38687,4827.553803
38688,11386.38897
38689,9546.424842
38690,7840.731315
38691,10360.80374
38692,8785.265137
38693,9430.140504
38694,9274.509626
38695,10093.71531
38696,11293.42793
38697,11254.8248
38698,11597.08439
38699,9005.749417
38700,13206.87053
38701,8785.265137
38702,6921.17107
38703,12943.40183
38704,9005.393828
38705,9863.437675
38706,8505.323131
38707,13086.12188
38708,8993.702406
38709,10986.22131
38710,10056.62336
38711,4827.553803
38712,6169.70466
38713,10304.22929
38714,12817.83384
38715,11254.8248
38716,9430.140504
38717,6998.625702
38718,10360.80374
38719,5574.158178
38720,13194.29731
38721,10356.83997
38722,8481.364129
38723,8518.886959
38724,9376.202704
38725,4776.993518
38726,8839.916177
38727,8946.591102
38728,8884.371185
38729,6482.418928
38730,5991.39739
38731,8483.980356
38732,6482.418928
38733,11245.78225
38734,8998.223682
38735,9672.5443
38736,11816.39487
38737,10263.47001
38738,8492.907324
38739,10592.79807
38740,8492.907324
38741,9432.401142
38742,10403.65572
38743,11254.8248
38744,10101.50094
38745,10360.80374
38746,10871.16369
38747,8494.29294
38748,13933.64627
38749,10701.56859
38750,8494.927956
38751,11577.5705
38752,11597.08439
38753,14613.78541
38754,11019.81337
38755,10464.83382
38756,6676.839743
38757,9430.140504
38758,6260.568355
38759,8760.036103
38760,9617.222223
38761,10304.22929
38762,8561.311809
38763,10301.96865
38764,10389.49489
38765,4781.108198
38766,8492.907324
38767,9430.140504
38768,6998.625702
38769,8423.716628
38770,8639.932384
38771,9005.393828
38772,10360.80374
38773,10612.35322
38774,9430.140504
38775,11254.8248
38776,13260.44195
38777,10596.47912
38778,9430.140504
38779,6998.625702
38780,8489.454156
38781,13203.92601
38782,9005.005595
38783,8492.907324
38784,11417.56755
38785,8731.845503
38786,11305.65443
38787,10595.05871
38788,10594.51187
38789,10501.58196
38790,11929.42261
38791,10419.57189
38792,4774.73288
38793,10471.64089
38794,6491.461479
38795,10425.52662
38796,10628.17768
38797,11816.39487
38798,13196.55795
38799,10165.23698
38800,7361.101182
38801,10701.56859
38802,8994.92249
38803,10290.66546
38804,10035.08442
38805,5991.39739
38806,10360.80374
38807,10821.89842
38808,11422.08882
38809,13509.51042
38810,9723.368323
38811,5991.39739
38812,12072.91175
38813,7134.48781
38814,12424.48037
38815,10360.80374
38816,10360.80374
38817,6489.200841
38818,13148.86223
38819,9376.202704
38820,9430.140504
38821,8506.866162
38822,10263.47001
38823,6167.126514
38824,6446.172559
38825,5961.450244
38826,11978.35025
38827,10701.56859
38828,12353.28932
38829,11568.84546
38830,9601.397758
38831,10131.54455
38832,9601.397758
38833,12353.28932
38834,11404.16247
38835,9511.721504
38836,12165.51021
38837,8505.323131
38838,10304.22929
38839,10299.70801
38840,11597.08439
38841,10955.70691
38842,11254.8248
38843,11311.96008
38844,10360.80374
38845,3078.16587
38846,10290.66546
38847,9599.13712
38848,8481.364129
38849,8980.697432
38850,10313.20405
38851,6878.397979
38852,8459.430848
38853,9432.401142
38854,9016.308784
38855,10054.90256
38856,4827.553803
38857,7393.598201
38858,8492.907324
38859,9723.368323
38860,9430.140504
38861,6998.625702
38862,8944.094856
38863,10701.56859
38864,12223.51851
38865,9430.140504
38866,10827.72603
38867,10433.93415
38868,7353.525498
38869,10056.62336
38870,10301.96865
38871,7597.887779
38872,12323.90102
38873,10360.80374
38874,8945.231982
38875,10290.66546
38876,12335.20421
38877,7351.264861
38878,5985.840998
38879,10299.70801
38880,12390.35074
38881,9725.628961
38882,11241.26097
38883,8474.937805
38884,6998.625702
38885,9260.58378
38886,6768.609083
38887,11232.21842
38888,10483.87145
38889,10299.70801
38890,10060.07773
38891,12555.69142
38892,13185.25476
38893,10110.50541
38894,10313.20405
38895,10301.96865
38896,11607.07947
38897,11254.8248
38898,9530.273612
38899,8741.633492
38900,6998.625702
38901,11239.42283
38902,9427.879866
38903,9106.617153
38904,10701.56859
38905,8492.907324
38906,9425.777982
38907,8481.604135
38908,12346.5074
38909,9425.777982
38910,8484.297864
38911,6998.625702
38912,6676.839743
38913,10207.04935
38914,9376.361458
38915,10676.95919
38916,13532.67431
38917,10066.85965
38918,6419.101533
38919,9425.777982
38920,6026.138809
38921,11177.668
38922,6409.957844
38923,5961.450244
38924,9052.073453
38925,10304.22929
38926,10754.11004
38927,8982.95807
38928,11254.8248
38929,9392.185923
38930,9601.397758
38931,11480.30789
38932,8518.886959
38933,10194.28489
38934,10628.17768
38935,12555.69142
38936,8978.436794
38937,7400.802058
38938,9239.920531
38939,9425.777982
38940,11775.13719
38941,8492.907324
